timestamp,clase,confianza,x1,y1,x2,y2
2025-11-29 18:24:29,mouse,0.54,99,79,499,381
2025-11-29 18:24:29,mouse,0.54,99,79,499,381
2025-11-29 18:24:29,mouse,0.54,99,79,499,381
2025-11-29 18:24:29,mouse,0.54,99,79,499,381
2025-11-29 18:24:29,mouse,0.54,99,79,499,381
2025-11-29 18:24:30,mouse,0.54,99,79,499,381
2025-11-29 18:24:30,mouse,0.54,99,79,499,381
2025-11-29 18:24:30,mouse,0.54,99,79,499,381
2025-11-29 18:24:30,mouse,0.54,99,79,499,381
2025-11-29 18:24:30,mouse,0.54,99,79,499,381
2025-11-29 18:24:30,mouse,0.54,99,79,499,381
2025-11-29 18:24:31,mouse,0.54,99,79,499,381
2025-11-29 18:24:31,mouse,0.54,99,79,499,381
2025-11-29 18:24:31,mouse,0.54,99,79,499,381
2025-11-29 18:24:31,mouse,0.54,99,79,499,381
2025-11-29 18:32:28,mouse,0.54,99,79,499,381
2025-11-29 18:32:28,mouse,0.54,99,79,499,381
2025-11-29 18:32:28,mouse,0.54,99,79,499,381
2025-11-29 18:32:28,mouse,0.54,99,79,499,381
2025-11-29 18:32:28,mouse,0.54,99,79,499,381
2025-11-29 18:32:28,mouse,0.54,99,79,499,381
2025-11-29 18:32:28,mouse,0.54,99,79,499,381
2025-11-29 18:32:28,mouse,0.54,99,79,499,381
2025-11-29 18:32:29,mouse,0.54,99,79,499,381
2025-11-29 18:32:29,mouse,0.54,99,79,499,381
2025-11-29 18:32:29,mouse,0.54,99,79,499,381
2025-11-29 18:32:29,mouse,0.54,99,79,499,381
2025-11-29 18:32:29,mouse,0.54,99,79,499,381
2025-11-29 18:32:29,mouse,0.54,99,79,499,381
2025-11-29 18:32:29,mouse,0.54,99,79,499,381
2025-11-29 18:32:30,mouse,0.54,99,79,499,381
2025-11-29 18:32:30,mouse,0.54,99,79,499,381
2025-11-29 18:32:30,mouse,0.54,99,79,499,381
2025-11-29 18:32:30,mouse,0.54,99,79,499,381
2025-11-29 18:32:30,mouse,0.54,99,79,499,381
2025-11-29 18:32:30,mouse,0.54,99,79,499,381
2025-11-29 18:32:30,mouse,0.54,99,79,499,381
2025-11-29 18:32:31,mouse,0.54,99,79,499,381
2025-11-29 18:32:31,mouse,0.54,99,79,499,381
2025-11-29 18:32:31,mouse,0.54,99,79,499,381
2025-11-29 18:32:31,mouse,0.54,99,79,499,381
2025-11-29 18:32:31,mouse,0.54,99,79,499,381
2025-11-29 18:32:31,mouse,0.54,99,79,499,381
2025-11-29 18:32:32,mouse,0.54,99,79,499,381
2025-11-29 18:32:32,mouse,0.54,99,79,499,381
2025-11-29 18:32:32,mouse,0.54,99,79,499,381
2025-11-29 18:32:33,mouse,0.54,99,79,499,381
2025-11-29 18:32:35,mouse,0.54,99,79,499,381
2025-11-29 18:32:37,mouse,0.54,99,79,499,381
2025-11-29 18:32:39,mouse,0.54,99,79,499,381
2025-11-29 18:32:42,mouse,0.54,99,79,499,381
2025-11-29 18:32:43,mouse,0.54,99,79,499,381
2025-11-29 18:32:46,mouse,0.54,99,79,499,381
2025-11-29 18:32:48,mouse,0.54,99,79,499,381
2025-11-29 18:32:51,mouse,0.54,99,79,499,381
2025-11-29 18:32:53,mouse,0.54,99,79,499,381
2025-11-29 18:32:55,mouse,0.54,99,79,499,381
2025-11-29 18:32:57,mouse,0.54,99,79,499,381
2025-11-29 18:32:59,mouse,0.54,99,79,499,381
2025-11-29 18:33:02,mouse,0.54,99,79,499,381
2025-11-29 18:33:04,mouse,0.54,99,79,499,381
2025-11-29 18:33:06,mouse,0.54,99,79,499,381
2025-11-29 18:33:08,mouse,0.54,99,79,499,381
2025-11-29 18:33:11,mouse,0.54,99,79,499,381
2025-11-29 18:33:13,mouse,0.54,99,79,499,381
2025-11-29 18:33:15,mouse,0.54,99,79,499,381
2025-11-29 18:33:16,mouse,0.54,99,79,499,381
2025-11-29 18:33:19,mouse,0.54,99,79,499,381
2025-11-29 18:33:21,mouse,0.54,99,79,499,381
2025-11-29 18:33:22,mouse,0.54,99,79,499,381
2025-11-29 18:33:25,mouse,0.54,99,79,499,381
2025-11-29 18:33:26,mouse,0.54,99,79,499,381
2025-11-29 18:33:29,mouse,0.54,99,79,499,381
2025-11-29 18:33:32,mouse,0.54,99,79,499,381
2025-11-29 18:33:33,mouse,0.54,99,79,499,381
2025-11-29 18:33:35,mouse,0.54,99,79,499,381
2025-11-29 18:33:37,mouse,0.54,99,79,499,381
2025-11-29 18:33:40,mouse,0.54,99,79,499,381
2025-11-29 18:33:42,mouse,0.54,99,79,499,381
2025-11-29 18:33:45,mouse,0.54,99,79,499,381
2025-11-29 18:33:46,mouse,0.54,99,79,499,381
2025-11-29 18:33:49,mouse,0.54,99,79,499,381
2025-11-29 18:33:51,mouse,0.54,99,79,499,381
2025-11-29 18:33:53,mouse,0.54,99,79,499,381
2025-11-29 18:33:56,mouse,0.54,99,79,499,381
2025-11-29 18:33:59,mouse,0.54,99,79,499,381
2025-11-29 18:34:01,mouse,0.54,99,79,499,381
2025-11-29 18:34:04,mouse,0.54,99,79,499,381
2025-11-29 18:34:06,mouse,0.54,99,79,499,381
2025-11-29 18:34:09,mouse,0.54,99,79,499,381
2025-11-29 18:34:11,mouse,0.54,99,79,499,381
2025-11-29 18:34:14,mouse,0.54,99,79,499,381
2025-11-29 18:34:16,mouse,0.54,99,79,499,381
2025-11-29 18:34:20,mouse,0.54,99,79,499,381
2025-11-29 18:34:21,mouse,0.54,99,79,499,381
2025-11-29 18:34:24,mouse,0.54,99,79,499,381
2025-11-29 18:34:26,mouse,0.54,99,79,499,381
2025-11-29 18:34:30,mouse,0.54,99,79,499,381
2025-11-29 18:34:33,mouse,0.54,99,79,499,381
2025-11-29 18:34:35,mouse,0.54,99,79,499,381
2025-11-29 18:34:38,mouse,0.54,99,79,499,381
2025-11-29 18:34:39,mouse,0.54,99,79,499,381
2025-11-29 18:34:43,mouse,0.54,99,79,499,381
2025-11-29 18:34:45,mouse,0.54,99,79,499,381
2025-11-29 18:34:48,mouse,0.54,99,79,499,381
2025-11-29 18:34:50,mouse,0.54,99,79,499,381
2025-11-29 18:34:54,mouse,0.54,99,79,499,381
2025-11-29 18:34:57,mouse,0.54,99,79,499,381
2025-11-29 18:34:58,mouse,0.54,99,79,499,381
2025-11-29 18:35:02,mouse,0.54,99,79,499,381
2025-11-29 18:35:03,mouse,0.54,99,79,499,381
2025-11-29 18:35:07,mouse,0.54,99,79,499,381
2025-11-29 18:35:09,mouse,0.54,99,79,499,381
2025-11-29 18:35:13,mouse,0.54,99,79,499,381
2025-11-29 18:35:18,mouse,0.54,99,79,499,381
2025-11-29 18:35:20,mouse,0.54,99,79,499,381
2025-11-29 18:35:24,mouse,0.54,99,79,499,381
2025-11-29 18:35:25,mouse,0.54,99,79,499,381
2025-11-29 18:35:46,mouse,0.54,99,79,499,381
2025-11-29 18:35:50,mouse,0.54,99,79,499,381
2025-11-29 18:35:51,mouse,0.54,99,79,499,381
2025-11-29 18:35:55,mouse,0.54,99,79,499,381
2025-11-29 18:35:56,mouse,0.54,99,79,499,381
2025-11-29 18:36:00,mouse,0.54,99,79,499,381
2025-11-29 18:36:01,mouse,0.54,99,79,499,381
2025-11-29 18:36:05,mouse,0.54,99,79,499,381
2025-11-29 18:36:07,mouse,0.54,99,79,499,381
2025-11-29 18:36:11,mouse,0.54,99,79,499,381
2025-11-29 18:36:15,mouse,0.54,99,79,499,381
2025-11-29 18:36:17,mouse,0.54,99,79,499,381
2025-11-29 18:36:21,mouse,0.54,99,79,499,381
2025-11-29 18:36:22,mouse,0.54,99,79,499,381
2025-11-29 18:36:26,mouse,0.54,99,79,499,381
2025-11-29 18:36:27,mouse,0.54,99,79,499,381
2025-11-29 18:36:31,mouse,0.54,99,79,499,381
2025-11-29 18:36:35,mouse,0.54,99,79,499,381
2025-11-29 18:36:39,mouse,0.54,99,79,499,381
2025-11-29 18:36:41,mouse,0.54,99,79,499,381
2025-11-29 18:36:44,mouse,0.54,99,79,499,381
2025-11-29 18:36:48,mouse,0.54,99,79,499,381
2025-11-29 18:36:51,mouse,0.54,99,79,499,381
2025-11-29 18:36:53,mouse,0.54,99,79,499,381
2025-11-29 18:37:13,banana,0.83,20,159,544,332
2025-11-29 18:37:17,banana,0.83,20,159,544,332
2025-11-29 18:37:19,banana,0.83,20,159,544,332
2025-11-29 18:37:21,banana,0.83,20,159,544,332
2025-11-29 18:37:23,banana,0.83,20,159,544,332
2025-11-29 18:37:27,banana,0.83,20,159,544,332
2025-11-29 18:37:29,banana,0.83,20,159,544,332
2025-11-29 18:37:33,banana,0.83,20,159,544,332
2025-11-29 18:37:35,banana,0.83,20,159,544,332
2025-11-29 18:37:40,banana,0.83,20,159,544,332
2025-11-29 18:37:43,banana,0.83,20,159,544,332
2025-11-29 18:37:45,banana,0.83,20,159,544,332
2025-11-29 18:37:49,banana,0.83,20,159,544,332
2025-11-29 18:37:51,banana,0.83,20,159,544,332
2025-11-29 18:37:56,banana,0.83,20,159,544,332
2025-11-29 18:38:00,banana,0.83,20,159,544,332
2025-11-29 18:38:05,banana,0.83,20,159,544,332
2025-11-29 18:38:10,banana,0.83,20,159,544,332
2025-11-29 18:38:15,banana,0.83,20,159,544,332
2025-11-29 18:38:19,banana,0.83,20,159,544,332
2025-11-29 18:38:20,banana,0.83,20,159,544,332
2025-11-29 18:38:24,banana,0.83,20,159,544,332
2025-11-29 18:38:27,banana,0.83,20,159,544,332
2025-11-29 18:38:32,banana,0.83,20,159,544,332
2025-11-29 18:38:36,banana,0.83,20,159,544,332
2025-11-29 18:39:08,manzana,0.55,249,204,417,300
2025-11-29 18:39:08,manzana,0.53,157,235,360,360
2025-11-29 18:39:08,manzana,0.55,249,204,417,300
2025-11-29 18:39:08,manzana,0.53,157,235,360,360
2025-11-29 18:39:08,manzana,0.55,249,204,417,300
2025-11-29 18:39:08,manzana,0.53,157,235,360,360
2025-11-29 18:39:08,manzana,0.55,249,204,417,300
2025-11-29 18:39:08,manzana,0.53,157,235,360,360
2025-11-29 18:39:08,manzana,0.55,249,204,417,300
2025-11-29 18:39:08,manzana,0.53,157,235,360,360
2025-11-29 18:39:09,manzana,0.55,249,204,417,300
2025-11-29 18:39:09,manzana,0.53,157,235,360,360
2025-11-29 18:39:09,manzana,0.55,249,204,417,300
2025-11-29 18:39:09,manzana,0.53,157,235,360,360
2025-11-29 18:39:09,manzana,0.55,249,204,417,300
2025-11-29 18:39:09,manzana,0.53,157,235,360,360
2025-11-29 18:39:09,manzana,0.55,249,204,417,300
2025-11-29 18:39:09,manzana,0.53,157,235,360,360
2025-11-29 18:39:09,manzana,0.55,249,204,417,300
2025-11-29 18:39:09,manzana,0.53,157,235,360,360
2025-11-29 18:39:09,manzana,0.55,249,204,417,300
2025-11-29 18:39:09,manzana,0.53,157,235,360,360
2025-11-29 18:39:09,manzana,0.55,249,204,417,300
2025-11-29 18:39:09,manzana,0.53,157,235,360,360
2025-11-29 18:39:10,teclado,0.78,0,2,639,234
2025-11-29 18:39:10,teclado,0.85,0,0,639,205
2025-11-29 18:39:10,banana,0.72,155,358,521,480
2025-11-29 18:39:10,banana,0.67,149,339,557,475
2025-11-29 18:39:10,banana,0.73,112,328,586,475
2025-11-29 18:39:10,banana,0.84,77,323,592,475
2025-11-29 18:39:11,banana,0.88,0,278,629,469
2025-11-29 18:39:11,banana,0.89,1,271,637,462
2025-11-29 18:39:11,banana,0.87,1,264,629,453
2025-11-29 18:39:11,banana,0.91,0,250,618,440
2025-11-29 18:39:11,banana,0.90,1,249,612,438
2025-11-29 18:39:11,banana,0.90,2,252,606,437
2025-11-29 18:39:12,banana,0.91,6,253,608,437
2025-11-29 18:39:12,banana,0.92,26,257,605,436
2025-11-29 18:39:12,banana,0.88,99,270,597,428
2025-11-29 18:39:12,banana,0.81,96,268,592,425
2025-11-29 18:39:13,cepillo de dientes,0.46,41,256,569,407
2025-11-29 18:39:13,auto,0.88,351,299,625,408
2025-11-29 18:39:13,banana,0.53,28,262,223,405
2025-11-29 18:39:13,auto,0.89,95,309,527,432
2025-11-29 18:39:13,auto,0.89,72,305,500,425
2025-11-29 18:39:13,auto,0.91,64,304,497,428
2025-11-29 18:39:13,auto,0.91,62,302,499,430
2025-11-29 18:39:13,auto,0.92,57,291,489,420
2025-11-29 18:39:13,auto,0.92,55,291,493,423
2025-11-29 18:39:14,auto,0.93,53,292,491,422
2025-11-29 18:39:14,auto,0.93,50,292,490,421
2025-11-29 18:39:14,auto,0.92,46,291,492,424
2025-11-29 18:39:14,auto,0.92,37,292,489,422
2025-11-29 18:39:14,auto,0.92,25,290,481,424
2025-11-29 18:39:14,auto,0.92,25,291,475,420
2025-11-29 18:39:14,auto,0.92,25,291,475,420
2025-11-29 18:39:14,auto,0.92,25,291,475,420
2025-11-29 18:39:15,auto,0.92,25,291,475,420
2025-11-29 18:39:15,auto,0.92,25,291,475,420
2025-11-29 18:39:15,auto,0.92,25,291,475,420
2025-11-29 18:39:15,auto,0.92,25,291,475,420
2025-11-29 18:39:15,auto,0.92,25,291,475,420
2025-11-29 18:39:15,auto,0.92,25,291,475,420
2025-11-29 18:39:16,auto,0.92,25,291,475,420
2025-11-29 18:39:16,auto,0.92,25,291,475,420
2025-11-29 18:39:16,auto,0.92,25,291,475,420
2025-11-29 18:39:16,auto,0.92,25,291,475,420
2025-11-29 18:39:16,auto,0.92,25,291,475,420
2025-11-29 18:39:16,auto,0.92,25,291,475,420
2025-11-29 18:39:16,auto,0.92,25,291,475,420
2025-11-29 18:39:17,auto,0.92,25,291,475,420
2025-11-29 18:39:17,auto,0.92,25,291,475,420
2025-11-29 18:39:17,auto,0.92,25,291,475,420
2025-11-29 18:39:17,auto,0.92,25,291,475,420
2025-11-29 18:39:17,auto,0.92,25,291,475,420
2025-11-29 18:39:17,auto,0.92,25,291,475,420
2025-11-29 18:39:18,auto,0.92,25,291,475,420
2025-11-29 18:39:18,auto,0.92,25,291,475,420
2025-11-29 18:39:18,auto,0.92,25,291,475,420
2025-11-29 18:39:18,auto,0.92,25,291,475,420
2025-11-29 18:39:18,auto,0.92,25,291,475,420
2025-11-29 18:39:18,auto,0.92,25,291,475,420
2025-11-29 18:39:18,auto,0.92,25,291,475,420
2025-11-29 18:39:19,auto,0.92,25,291,475,420
2025-11-29 18:39:19,auto,0.92,25,291,475,420
2025-11-29 18:39:19,auto,0.92,25,291,475,420
2025-11-29 18:39:19,auto,0.92,25,291,475,420
2025-11-29 18:39:19,auto,0.92,25,291,475,420
2025-11-29 18:39:19,auto,0.92,25,291,475,420
2025-11-29 18:39:20,auto,0.92,25,291,475,420
2025-11-29 18:39:20,auto,0.92,25,291,475,420
2025-11-29 18:39:20,auto,0.92,25,291,475,420
2025-11-29 18:39:20,auto,0.92,25,291,475,420
2025-11-29 18:39:20,auto,0.92,25,291,475,420
2025-11-29 18:39:20,auto,0.92,25,291,475,420
2025-11-29 18:39:20,auto,0.92,25,291,475,420
2025-11-29 18:39:21,auto,0.92,25,291,475,420
2025-11-29 18:39:21,auto,0.92,25,291,475,420
2025-11-29 18:39:21,auto,0.92,25,291,475,420
2025-11-29 18:39:21,auto,0.92,25,291,475,420
2025-11-29 18:39:21,auto,0.92,25,291,475,420
2025-11-29 18:39:21,auto,0.92,25,291,475,420
2025-11-29 18:39:22,auto,0.92,25,291,475,420
2025-11-29 18:39:22,auto,0.92,25,291,475,420
2025-11-29 18:39:22,auto,0.92,25,291,475,420
2025-11-29 18:39:22,auto,0.92,25,291,475,420
2025-11-29 18:39:22,auto,0.92,25,291,475,420
2025-11-29 18:39:22,auto,0.92,25,291,475,420
2025-11-29 18:39:22,auto,0.92,25,291,475,420
2025-11-29 18:39:23,auto,0.92,25,291,475,420
2025-11-29 18:39:23,auto,0.92,25,291,475,420
2025-11-29 18:39:23,auto,0.92,25,291,475,420
2025-11-29 18:39:23,auto,0.92,25,291,475,420
2025-11-29 18:39:23,auto,0.92,25,291,475,420
2025-11-29 18:39:23,auto,0.92,25,291,475,420
2025-11-29 18:39:23,auto,0.92,25,291,475,420
2025-11-29 18:39:24,auto,0.92,25,291,475,420
2025-11-29 18:39:24,auto,0.92,25,291,475,420
2025-11-29 18:39:24,auto,0.92,25,291,475,420
2025-11-29 18:39:24,auto,0.92,25,291,475,420
2025-11-29 18:39:24,auto,0.92,25,291,475,420
2025-11-29 18:39:24,auto,0.92,25,291,475,420
2025-11-29 18:39:25,auto,0.92,25,291,475,420
2025-11-29 18:39:25,auto,0.92,25,291,475,420
2025-11-29 18:39:25,auto,0.92,25,291,475,420
2025-11-29 18:39:25,auto,0.92,25,291,475,420
2025-11-29 18:39:25,auto,0.92,25,291,475,420
2025-11-29 18:39:25,auto,0.92,25,291,475,420
2025-11-29 18:39:25,auto,0.92,25,291,475,420
2025-11-29 18:39:26,auto,0.92,25,291,475,420
2025-11-29 18:39:26,auto,0.92,25,291,475,420
2025-11-29 18:39:26,auto,0.92,25,291,475,420
2025-11-29 18:39:26,auto,0.92,25,291,475,420
2025-11-29 18:39:26,auto,0.92,25,291,475,420
2025-11-29 18:39:26,auto,0.92,25,291,475,420
2025-11-29 18:39:27,auto,0.92,25,291,475,420
2025-11-29 18:39:27,auto,0.92,25,291,475,420
2025-11-29 18:39:27,auto,0.92,25,291,475,420
2025-11-29 18:39:27,auto,0.92,25,291,475,420
2025-11-29 18:39:27,auto,0.92,25,291,475,420
2025-11-29 18:39:27,auto,0.92,25,291,475,420
2025-11-29 18:39:27,auto,0.92,25,291,475,420
2025-11-29 18:39:28,auto,0.92,25,291,475,420
2025-11-29 18:39:28,auto,0.92,25,291,475,420
2025-11-29 18:39:28,auto,0.92,25,291,475,420
2025-11-29 18:39:28,auto,0.92,25,291,475,420
2025-11-29 18:39:28,auto,0.92,25,291,475,420
2025-11-29 18:39:28,auto,0.92,25,291,475,420
2025-11-29 18:39:28,auto,0.92,25,291,475,420
2025-11-29 18:39:29,auto,0.92,25,291,475,420
2025-11-29 18:39:29,auto,0.92,25,291,475,420
2025-11-29 18:39:29,auto,0.92,25,291,475,420
2025-11-29 18:39:29,auto,0.92,25,291,475,420
2025-11-29 18:39:29,auto,0.92,25,291,475,420
2025-11-29 18:39:29,auto,0.92,25,291,475,420
2025-11-29 18:39:30,auto,0.92,25,291,475,420
2025-11-29 18:39:30,auto,0.92,25,291,475,420
2025-11-29 18:39:30,auto,0.92,25,291,475,420
2025-11-29 18:39:30,auto,0.92,25,291,475,420
2025-11-29 18:39:30,auto,0.92,25,291,475,420
2025-11-29 18:41:01,auto,0.92,25,291,475,420
2025-11-29 18:41:02,auto,0.92,25,291,475,420
2025-11-29 18:41:02,auto,0.92,25,291,475,420
2025-11-29 18:41:02,auto,0.92,25,291,475,420
2025-11-29 18:41:02,auto,0.92,25,291,475,420
2025-11-29 18:41:02,auto,0.92,25,291,475,420
2025-11-29 18:41:02,auto,0.92,25,291,475,420
2025-11-29 18:41:03,auto,0.92,25,291,475,420
2025-11-29 18:41:05,auto,0.92,25,291,475,420
2025-11-29 18:41:09,auto,0.92,25,291,475,420
2025-11-29 18:41:14,auto,0.92,25,291,475,420
2025-11-29 18:41:17,auto,0.92,25,291,475,420
2025-11-29 18:41:17,auto,0.92,25,291,475,420
2025-11-29 18:41:19,auto,0.92,25,291,475,420
2025-11-29 18:41:22,auto,0.92,25,291,475,420
2025-11-29 18:41:23,auto,0.92,25,291,475,420
2025-11-29 18:41:24,auto,0.92,25,291,475,420
2025-11-29 18:41:25,auto,0.92,25,291,475,420
2025-11-29 18:41:29,auto,0.92,25,291,475,420
2025-11-29 18:41:29,auto,0.92,25,291,475,420
2025-11-29 18:41:32,auto,0.92,25,291,475,420
2025-11-29 18:41:33,auto,0.92,25,291,475,420
2025-11-29 18:41:33,auto,0.92,25,291,475,420
2025-11-29 18:41:34,auto,0.92,25,291,475,420
2025-11-29 18:41:37,auto,0.92,25,291,475,420
2025-11-29 18:41:37,auto,0.92,25,291,475,420
2025-11-29 18:41:38,auto,0.92,25,291,475,420
2025-11-29 18:41:41,auto,0.92,25,291,475,420
2025-11-29 18:41:42,auto,0.92,25,291,475,420
2025-11-29 18:41:42,auto,0.92,25,291,475,420
2025-11-29 18:41:42,auto,0.92,25,291,475,420
2025-11-29 18:41:45,auto,0.92,25,291,475,420
2025-11-29 18:41:45,auto,0.92,25,291,475,420
2025-11-29 18:41:46,auto,0.92,25,291,475,420
2025-11-29 18:41:49,auto,0.92,25,291,475,420
2025-11-29 18:41:50,auto,0.92,25,291,475,420
2025-11-29 18:41:50,auto,0.92,25,291,475,420
2025-11-29 18:41:55,auto,0.92,25,291,475,420
2025-11-29 18:41:56,auto,0.92,25,291,475,420
2025-11-29 18:41:59,auto,0.92,25,291,475,420
2025-11-29 18:42:05,auto,0.65,77,362,421,467
2025-11-29 18:42:06,auto,0.84,79,351,411,450
2025-11-29 18:42:09,auto,0.87,99,340,424,437
2025-11-29 18:42:09,auto,0.90,110,331,434,431
2025-11-29 18:42:10,auto,0.89,113,325,447,430
2025-11-29 18:42:13,auto,0.85,105,331,454,437
2025-11-29 18:42:14,auto,0.86,89,346,468,460
2025-11-29 18:42:15,auto,0.89,114,355,520,475
2025-11-29 18:42:18,auto,0.89,124,364,538,477
2025-11-29 18:42:18,auto,0.87,117,371,537,478
2025-11-29 18:42:21,auto,0.88,119,383,554,480
2025-11-29 18:42:23,auto,0.86,120,386,555,480
2025-11-29 18:42:24,auto,0.87,112,384,552,479
2025-11-29 18:42:27,auto,0.86,110,384,545,480
2025-11-29 18:42:28,auto,0.86,109,374,533,479
2025-11-29 18:42:32,auto,0.88,112,372,536,478
2025-11-29 18:42:34,auto,0.90,111,372,538,479
2025-11-29 18:42:37,auto,0.91,116,373,553,479
2025-11-29 18:42:38,auto,0.91,116,373,555,479
2025-11-29 18:42:41,auto,0.88,114,372,558,479
2025-11-29 18:42:42,auto,0.88,117,372,559,479
2025-11-29 18:42:43,auto,0.87,123,376,568,480
2025-11-29 18:42:48,auto,0.90,79,374,508,479
2025-11-29 18:42:49,auto,0.84,66,368,501,480
2025-11-29 18:42:53,auto,0.89,71,325,523,461
2025-11-29 18:42:54,auto,0.94,65,274,552,414
2025-11-29 18:42:58,auto,0.92,44,258,548,409
2025-11-29 18:42:59,auto,0.89,43,252,521,392
2025-11-29 18:43:00,auto,0.86,55,256,514,389
2025-11-29 18:43:05,auto,0.86,46,258,501,390
2025-11-29 18:43:16,teclado,0.89,7,92,639,323
2025-11-29 18:43:16,teclado,0.85,0,75,640,310
2025-11-29 18:43:16,teclado,0.77,0,65,639,295
2025-11-29 18:43:16,teclado,0.72,0,60,640,292
2025-11-29 18:43:16,teclado,0.53,0,352,556,475
2025-11-29 18:43:16,teclado,0.82,0,61,640,271
2025-11-29 18:43:16,teclado,0.70,0,41,640,265
2025-11-29 18:43:17,teclado,0.76,0,30,638,257
2025-11-29 18:43:25,teclado,0.60,0,9,639,227
2025-11-29 18:43:25,teclado,0.59,0,1,639,201
2025-11-29 18:43:29,teclado,0.73,0,0,640,183
2025-11-29 18:43:31,teclado,0.54,0,0,640,172
2025-11-29 18:43:38,manzana,0.50,223,267,436,398
2025-11-29 18:43:39,manzana,0.45,221,264,433,395
2025-11-29 18:43:39,manzana,0.46,219,263,432,393
2025-11-29 18:43:39,manzana,0.47,217,261,429,391
2025-11-29 18:43:39,manzana,0.54,217,261,427,390
2025-11-29 18:43:39,manzana,0.60,127,230,300,332
2025-11-29 18:43:39,manzana,0.58,211,260,421,388
2025-11-29 18:43:39,manzana,0.53,307,224,481,328
2025-11-29 18:43:40,manzana,0.59,128,230,300,332
2025-11-29 18:43:40,manzana,0.56,211,260,422,388
2025-11-29 18:43:40,manzana,0.48,308,222,483,329
2025-11-29 18:43:40,manzana,0.50,127,229,297,330
2025-11-29 18:43:40,manzana,0.46,211,257,416,386
2025-11-29 18:43:40,manzana,0.54,215,260,420,384
2025-11-29 18:43:40,manzana,0.54,132,231,299,332
2025-11-29 18:43:40,manzana,0.51,309,224,479,326
2025-11-29 18:43:40,manzana,0.49,132,231,298,333
2025-11-29 18:43:40,manzana,0.48,215,257,420,386
2025-11-29 18:43:41,manzana,0.57,129,228,298,330
2025-11-29 18:43:41,manzana,0.50,212,259,420,384
2025-11-29 18:43:41,manzana,0.46,308,223,479,324
2025-11-29 18:43:42,manzana,0.52,128,228,299,330
2025-11-29 18:43:42,manzana,0.46,307,222,478,324
2025-11-29 18:43:42,manzana,0.46,208,256,418,384
2025-11-29 18:43:47,manzana,0.57,129,228,301,330
2025-11-29 18:43:47,manzana,0.54,308,222,479,324
2025-11-29 18:43:47,manzana,0.50,213,254,419,385
2025-11-29 18:43:50,manzana,0.54,198,252,409,381
2025-11-29 18:43:52,manzana,0.49,197,251,405,377
2025-11-29 18:44:00,banana,0.83,61,217,556,378
2025-11-29 18:44:01,banana,0.85,51,216,540,378
2025-11-29 18:44:01,banana,0.82,50,217,540,379
2025-11-29 18:44:01,banana,0.82,46,216,541,379
2025-11-29 18:44:02,banana,0.84,45,218,536,380
2025-11-29 18:44:06,banana,0.85,46,218,537,379
2025-11-29 18:44:09,banana,0.83,44,215,535,375
2025-11-29 18:44:10,banana,0.83,45,217,535,377
2025-11-29 18:45:14,teclado,0.91,318,195,639,473
2025-11-29 18:45:14,teclado,0.89,302,185,639,470
2025-11-29 18:45:14,taza,0.46,277,0,607,142
2025-11-29 18:45:14,teclado,0.60,239,157,639,461
2025-11-29 18:45:14,teclado,0.77,0,86,638,468
2025-11-29 18:45:14,teclado,0.59,148,106,639,430
2025-11-29 18:45:14,teclado,0.65,66,54,638,399
2025-11-29 18:45:19,portátil,0.47,9,38,616,471
2025-11-29 18:45:20,copa de vino,0.64,487,7,639,456
2025-11-29 18:45:21,avión,0.72,3,230,590,378
2025-11-29 18:45:23,avión,0.52,2,195,606,357
2025-11-29 18:45:23,bus,0.77,0,270,147,387
2025-11-29 18:45:23,auto,0.89,1,246,414,405
2025-11-29 18:45:23,auto,0.93,0,240,500,409
2025-11-29 18:45:24,auto,0.92,0,241,506,412
2025-11-29 18:45:24,auto,0.59,563,223,639,298
2025-11-29 18:45:24,auto,0.92,0,240,507,408
2025-11-29 18:45:24,auto,0.91,52,249,574,402
2025-11-29 18:45:24,auto,0.91,56,252,586,408
2025-11-29 18:45:24,auto,0.93,29,251,590,414
2025-11-29 18:45:24,auto,0.93,35,246,583,411
2025-11-29 18:45:24,auto,0.91,35,246,581,408
2025-11-29 18:45:25,auto,0.92,34,246,582,410
2025-11-29 18:45:25,auto,0.90,23,244,583,411
2025-11-29 18:45:25,auto,0.93,22,243,577,407
2025-11-29 18:45:25,auto,0.93,23,243,574,406
2025-11-29 18:45:25,auto,0.93,22,243,577,408
2025-11-29 18:45:25,auto,0.88,24,240,579,407
2025-11-29 18:45:25,banana,0.79,7,198,619,391
2025-11-29 18:45:25,banana,0.91,31,190,639,391
2025-11-29 18:45:25,banana,0.90,22,192,639,400
2025-11-29 18:45:25,banana,0.91,25,194,639,394
2025-11-29 18:45:25,banana,0.91,25,194,639,394
2025-11-29 18:45:26,banana,0.91,25,194,639,394
2025-11-29 18:45:26,banana,0.90,13,189,620,382
2025-11-29 18:45:26,banana,0.89,31,192,595,369
2025-11-29 18:45:26,banana,0.89,34,192,592,369
2025-11-29 18:45:26,banana,0.88,42,195,594,369
2025-11-29 18:45:27,manzana,0.55,113,193,295,305
2025-11-29 18:45:27,manzana,0.49,113,193,297,306
2025-11-29 18:45:27,manzana,0.54,110,193,294,304
2025-11-29 18:45:27,manzana,0.53,308,186,500,303
2025-11-29 18:45:27,manzana,0.47,198,225,432,367
2025-11-29 18:45:27,manzana,0.47,107,192,292,304
